2023-01-31 20:45:18 INFO  KubowApplication:67 - Using target [system] located in path [targets]
2023-01-31 20:45:27 INFO  KubowProbe:41 - Probe ReplicasTextProbe@127.0.0.1 has collected nothing
2023-01-31 20:45:27 INFO  KubowProbe:41 - Probe ReplicasLowProbe@127.0.0.1 has collected nothing
2023-01-31 20:45:27 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_DONE, STATUSQUO])]
2023-01-31 20:45:27 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_DONE, ])]
2023-01-31 20:45:27 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:27 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_DONE, ])]
2023-01-31 20:45:27 INFO  PrometheusProbe:49 - P[StabilityProbe@127.0.0.1] {"stability":0.0,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:27 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[StabilityProbe@127.0.0.1] {"stability":0.0,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:27 INFO  PrometheusProbe:49 - P[TrafficProbe@127.0.0.1] {"traffic":0.2,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:27 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[TrafficProbe@127.0.0.1] {"traffic":0.2,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:27 INFO  PrometheusProbe:49 - P[SloProbe@127.0.0.1] {"slo":1.0,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:27 INFO  PrometheusProbe:49 - P[ReplicasHighProbe@127.0.0.1] {"replicasHigh":1.0,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:27 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[SloProbe@127.0.0.1] {"slo":1.0,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:27 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[ReplicasHighProbe@127.0.0.1] {"replicasHigh":1.0,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:27 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[StabilityGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentProperty([{"stability":0.0,"namespace":"default","name":"kube-znn"}, <stability>)])
2023-01-31 20:45:27 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[SloGauge:KubowGaugeT@127.0.0.1]: kubeZnnS.setServiceProperty([{"slo":1.0,"namespace":"default","name":"kube-znn"}, <slo>)])
2023-01-31 20:45:27 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[ReplicasHighGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentProperty([{"replicasHigh":1.0,"namespace":"default","name":"kube-znn"}, <replicasHigh>)])
2023-01-31 20:45:27 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[TrafficGauge:KubowGaugeT@127.0.0.1]: kubeZnnS.setServiceProperty([{"traffic":0.2,"namespace":"default","name":"kube-znn"}, <traffic>)])
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setstability.kubeZnnD([{"stability":0.0,"namespace":"default","name":"kube-znn"}])]<StabilityGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setstability.kubeZnnD([{"stability":0.0,"namespace":"default","name":"kube-znn"}])]<StabilityGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/settraffic.kubeZnnS([{"traffic":0.2,"namespace":"default","name":"kube-znn"}])]<TrafficGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/settraffic.kubeZnnS([{"traffic":0.2,"namespace":"default","name":"kube-znn"}])]<TrafficGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setreplicasHigh.kubeZnnD([{"replicasHigh":1.0,"namespace":"default","name":"kube-znn"}])]<ReplicasHighGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setreplicasHigh.kubeZnnD([{"replicasHigh":1.0,"namespace":"default","name":"kube-znn"}])]<ReplicasHighGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Adaptation currently occuring
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Checking constraints
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Adaptation currently occuring
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Checking constraints
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-01-31 20:45:28 INFO  DeploymentInfoProbe:49 - P[DeploymentPropertiesProbe@127.0.0.1] {"desiredReplicas":1,"name":"kube-znn","namespace":"default","currentReplicas":1,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":1}
2023-01-31 20:45:28 INFO  DeploymentInfoProbe:49 - P[DeploymentFailureManagerPropertiesProbe@127.0.0.1] {"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[DeploymentPropertiesProbe@127.0.0.1] {"desiredReplicas":1,"name":"kube-znn","namespace":"default","currentReplicas":1,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":1}
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[DeploymentFailureManagerPropertiesProbe@127.0.0.1] {"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[KubeZnnInfoGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentInfo([{"desiredReplicas":1,"name":"kube-znn","namespace":"default","currentReplicas":1,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":1}])
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.kubeZnnD([{"desiredReplicas":1,"name":"kube-znn","namespace":"default","currentReplicas":1,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":1}])]<KubeZnnInfoGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:28 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.kubeZnnD([{"desiredReplicas":1,"name":"kube-znn","namespace":"default","currentReplicas":1,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":1}])]<KubeZnnInfoGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:28 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1]: failureManagerD.setDeploymentInfo([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])
2023-01-31 20:45:29 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.failureManagerD([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])]<KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:29 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:29 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.failureManagerD([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])]<KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:30 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Adaptation currently occuring
2023-01-31 20:45:30 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:30 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Checking constraints
2023-01-31 20:45:30 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:30 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Adaptation currently occuring
2023-01-31 20:45:30 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Checking constraints
2023-01-31 20:45:30 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-01-31 20:45:30 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:30 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-01-31 20:45:31 INFO  DataLogger:200 - #adapt-select-begin
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: Checking if adaptation is required
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: Checking if adaptation is required
2023-01-31 20:45:31 INFO  DataLogger:202 - #adapt-select-end
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: >> do strategy: ReduceCostImproveFidelity
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: ReduceCostImproveFidelity
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: >> do strategy: ReduceCostImproveFidelity
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: ReduceCostImproveFidelity
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Dequeued an adaptation
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing an adaptation
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Dequeued an adaptation
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing an adaptation
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Visiting execution leaf
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing Strategy ReduceCostImproveFidelity
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Visiting execution leaf
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing Strategy ReduceCostImproveFidelity
2023-01-31 20:45:31 INFO  Ohana:1230 - t0 expression condition! false
2023-01-31 20:45:31 INFO  Ohana:1230 - t1 expression condition! false
2023-01-31 20:45:31 INFO  Ohana:841 - t2 DEFAULT condition!
2023-01-31 20:45:31 INFO  Ohana:1132 - NULL action!
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Finished executing node t2:done->STATUSQUO
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  Ohana:710 - Strategy execution trail: [*0*, t2]
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Finished executing node t2:done->STATUSQUO
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Outcome(ReduceCostImproveFidelity): STATUSQUO
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Outcome(ReduceCostImproveFidelity): STATUSQUO
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Visiting execution leaf
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: *S* outcome: ReduceCostImproveFidelity;STATUSQUO
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Visiting execution leaf
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  DataLogger:182 - #adapt-outcome: ReduceCostImproveFidelity;STATUSQUO
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: *S* outcome: ReduceCostImproveFidelity;STATUSQUO
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: History: ReduceCostImproveFidelity[2, 0, 0, 2]
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  DataLogger:380 - #adapt-stat: ReduceCostImproveFidelity[2, 0, 0, 2]
2023-01-31 20:45:31 INFO  DataLogger:187 - #adapt-end
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: History: ReduceCostImproveFidelity[2, 0, 0, 2]
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_EXECUTING, ])]
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - MASTER: Heartbeat from 0c6e438f-190e-4e40-83fe-f974805df710@127.0.0.1
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[DELEGATE]: RD-0c6e438f-190e-4e40-83fe-f974805df710[2023.01.31-20:45:31.804+0000]: Sending heartbeat.
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[MASTER]: Heartbeat from 0c6e438f-190e-4e40-83fe-f974805df710@127.0.0.1
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_EXECUTING, ])]
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_EXECUTING, ])]
2023-01-31 20:45:31 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:31 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_EXECUTING, ])]
2023-01-31 20:45:32 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_EXECUTING, ])]
2023-01-31 20:45:32 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_EXECUTING, ])]
2023-01-31 20:45:32 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_DONE, STATUSQUO])]
2023-01-31 20:45:32 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_DONE, STATUSQUO])]
2023-01-31 20:45:32 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_DONE, ])]
2023-01-31 20:45:32 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_DONE, ])]
2023-01-31 20:45:32 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_DONE, STATUSQUO])]
2023-01-31 20:45:32 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_DONE, STATUSQUO])]
2023-01-31 20:45:32 INFO  KubowProbe:41 - Probe CpufailureProbe@127.0.0.1 has collected nothing
2023-01-31 20:45:32 INFO  KubowProbe:41 - Probe ReplicasTextProbe@127.0.0.1 has collected nothing
2023-01-31 20:45:32 INFO  KubowProbe:41 - Probe ReplicasLowProbe@127.0.0.1 has collected nothing
2023-01-31 20:45:32 INFO  PrometheusProbe:49 - P[StabilityProbe@127.0.0.1] {"stability":0.0,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[StabilityProbe@127.0.0.1] {"stability":0.0,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:32 INFO  PrometheusProbe:49 - P[TrafficProbe@127.0.0.1] {"traffic":0.6799999999999999,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[TrafficProbe@127.0.0.1] {"traffic":0.6799999999999999,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:32 INFO  PrometheusProbe:49 - P[SloProbe@127.0.0.1] {"slo":0.590909090909091,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[SloProbe@127.0.0.1] {"slo":0.590909090909091,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:32 INFO  PrometheusProbe:49 - P[ReplicasHighProbe@127.0.0.1] {"replicasHigh":1.0,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[PROBE]: P[ReplicasHighProbe@127.0.0.1] {"replicasHigh":1.0,"namespace":"default","name":"kube-znn"}
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[SloGauge:KubowGaugeT@127.0.0.1]: kubeZnnS.setServiceProperty([{"slo":0.590909090909091,"namespace":"default","name":"kube-znn"}, <slo>)])
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[StabilityGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentProperty([{"stability":0.0,"namespace":"default","name":"kube-znn"}, <stability>)])
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[TrafficGauge:KubowGaugeT@127.0.0.1]: kubeZnnS.setServiceProperty([{"traffic":0.6799999999999999,"namespace":"default","name":"kube-znn"}, <traffic>)])
2023-01-31 20:45:32 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setslo.kubeZnnS([{"slo":0.590909090909091,"namespace":"default","name":"kube-znn"}])]<SloGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:32 INFO  GuavaMasterReportingPort:36 - 
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setslo.kubeZnnS([{"slo":0.590909090909091,"namespace":"default","name":"kube-znn"}])]<SloGauge:KubowGaugeT@127.0.0.1
2023-01-31 20:45:32 INFO  Rainbow:694 - Delegate: 0c6e438f-190e-4e40-83fe-f974805df710[GAUGE]: G[ReplicasHighGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentProperty([{"replicasHigh":1.0,"namespace":"default","name":"kube-znn"}, <replicasHigh>)])
